Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,5125.0,5225.0,4962.5,5037.5,4793.99560546875,13594372.0
2022-10-28,5087.5,5225.0,4837.5,5000.0,4758.30810546875,18204416.0
2022-10-31,5037.5,5275.0,5012.5,5237.5,4984.32763671875,17008136.0
2022-11-01,5225.0,5237.5,4925.0,4962.5,4722.62109375,9334164.0
2022-11-02,4987.5,5125.0,4775.0,4950.0,4710.72509765625,11537992.0
2022-11-03,4800.0,4862.5,4725.0,4737.5,4508.4970703125,5522300.0
2022-11-04,4675.0,4812.5,4600.0,4625.0,4401.43505859375,5416908.0
2022-11-07,4637.5,4900.0,4637.5,4775.0,4544.1845703125,8727288.0
2022-11-08,4812.5,4875.0,4725.0,4775.0,4544.1845703125,4647928.0
2022-11-09,4875.0,4950.0,4737.5,4737.5,4508.4970703125,6813112.0
2022-11-10,4687.5,4800.0,4637.5,4637.5,4413.3310546875,3658644.0
2022-11-11,4712.5,4750.0,4575.0,4625.0,4401.43505859375,4722208.0
2022-11-14,4675.0,4975.0,4625.0,4975.0,4734.5166015625,10859452.0
2022-11-15,4900.0,5087.5,4825.0,4950.0,4710.72509765625,9356412.0
2022-11-16,4937.5,4950.0,4637.5,4637.5,4413.3310546875,5655220.0
2022-11-17,4637.5,4675.0,4475.0,4475.0,4258.68603515625,3784480.0
2022-11-18,4462.5,4475.0,4250.0,4287.5,4080.249267578125,5248108.0
2022-11-21,4287.5,4337.5,4162.5,4175.0,3973.187255859375,2952464.0
2022-11-22,4187.5,4312.5,4162.5,4187.5,3985.083251953125,3687780.0
2022-11-23,4200.0,4275.0,4162.5,4237.5,4032.666259765625,1972980.0
2022-11-24,4262.5,4300.0,4200.0,4225.0,4020.7705078125,2115840.0
2022-11-25,4237.5,4262.5,4087.5,4087.5,3889.9169921875,2511824.0
2022-11-28,4062.5,4162.5,3925.0,4025.0,3830.438232421875,3048888.0
2022-11-29,4012.5,4050.0,3925.0,3975.0,3782.85498046875,2761856.0
2022-11-30,3962.5,4037.5,3925.0,4037.5,3842.333984375,4041072.0
2022-12-01,4075.0,4087.5,4025.0,4050.0,3854.229736328125,2116984.0
2022-12-02,4062.5,4287.5,4037.5,4150.0,3949.395751953125,5992856.0
2022-12-05,4275.0,4312.5,4150.0,4175.0,3973.187255859375,3664440.0
2022-12-06,4125.0,4275.0,4100.0,4262.5,4056.457763671875,1839600.0
2022-12-07,4237.5,4287.5,4200.0,4225.0,4020.7705078125,1995280.0
2022-12-08,4225.0,4262.5,4025.0,4225.0,4020.7705078125,2562208.0
2022-12-09,4312.5,4875.0,4287.5,4600.0,4377.6435546875,34552980.0
2022-12-12,4675.0,4862.5,4587.5,4712.5,4484.70556640625,10016224.0
2022-12-13,4700.0,4850.0,4650.0,4700.0,4472.8095703125,8459248.0
2022-12-14,4862.5,4975.0,4650.0,4675.0,4449.01806640625,11465028.0
2022-12-15,4675.0,4762.5,4400.0,4437.5,4222.99853515625,5514924.0
2022-12-16,4362.5,4825.0,4362.5,4725.0,4496.60107421875,19593616.0
2022-12-19,4812.5,4950.0,4562.5,4937.5,4698.82958984375,15220176.0
2022-12-20,4900.0,4975.0,4637.5,4637.5,4413.3310546875,8260480.0
2022-12-21,4637.5,4800.0,4575.0,4662.5,4437.12255859375,4541940.0
2022-12-22,4637.5,4887.5,4575.0,4625.0,4401.43505859375,6504732.0
2022-12-23,4575.0,4600.0,4375.0,4375.0,4163.51953125,4026032.0
2022-12-26,4387.5,4512.5,4325.0,4350.0,4139.72802734375,3343060.0
2022-12-27,4350.0,4400.0,4075.0,4137.5,3937.5,5899368.0
2022-12-28,4100.0,4150.0,3775.0,3800.0,3800.0,7979028.0
2022-12-29,3737.5,3900.0,3487.5,3562.5,3562.5,10822384.0
2023-01-02,3550.0,3612.5,3312.5,3362.5,3362.5,6068740.0
2023-01-03,3375.0,3412.5,3237.5,3287.5,3287.5,5151544.0
2023-01-04,3262.5,3400.0,3250.0,3337.5,3337.5,5381036.0
2023-01-05,3750.0,4337.5,3712.5,4150.0,4150.0,54897160.0
2023-01-06,4187.5,4775.0,4175.0,4400.0,4400.0,48076120.0
2023-01-09,4325.0,4537.5,4287.5,4487.5,4487.5,9803604.0
2023-01-10,4437.5,4475.0,4250.0,4275.0,4275.0,6568628.0
2023-01-11,4412.5,4837.5,4300.0,4625.0,4625.0,40849360.0
2023-01-12,4625.0,4675.0,4487.5,4600.0,4600.0,8747252.0
2023-01-13,4537.5,4587.5,4425.0,4450.0,4450.0,5363228.0
